7562,112.59529,-94.3057
24442,73.40713,-34.843132
70965,138.24533,72.86731
58021,113.559456,-92.96506
65933,113.49759,-93.34675
84525,113.179344,-93.75033
34942,113.06951,-92.78948
30791,112.89193,-93.230774
70823,112.698296,-93.21212
49422,90.74625,-90.0861
83152,113.34589,-93.2162
88028,113.11883,-93.71922
82211,53.915466,-123.29832
7369,98.22811,-107.24219
78567,112.859665,-93.05309
66700,118.591705,-71.90129
50181,112.8416,-93.5975
34237,113.50203,-93.50253
4966,98.033806,-107.3563
81600,66.26613,-116.77092
66087,87.4347,-95.911804
79687,53.8627,-123.29945
4450,92.48161,-104.94435
50009,53.846214,-123.28345
13097,97.20276,-102.007835
62499,53.841866,-123.30007
5394,90.524475,-102.62901
35744,92.473526,-107.913345
58290,90.14439,-95.03856
55108,97.99925,-107.41315
20087,88.18619,-100.619965
48627,94.11978,-94.99469
22850,-49.457615,152.2537
1234,94.77849,-103.28012
67624,87.48407,-100.53973
6852,96.27201,-95.750786
35168,90.75043,-90.09227
77122,95.068,-93.05935
61440,72.90861,-111.22712
14222,100.105865,-101.90474
29642,99.262886,-93.673454
33171,91.855644,-102.38688
78891,94.95578,-93.01801
6526,13.004957,-152.09927
55881,72.90378,-111.23116
51879,85.60814,-97.623
17666,93.727844,-103.9619
41826,94.83644,-93.018074
52834,98.32391,-106.404686
83490,-15.991475,-112.43524
17912,95.93239,-104.48428
13313,86.50586,-96.55257
59907,90.652794,-95.89457
67877,100.51657,-98.629265
36082,94.09215,-105.66186
33818,86.49483,-96.56362
39317,86.433075,-96.629944
88221,31.511974,-105.521
79137,137.12329,77.56929
35262,95.799675,-103.26599
53426,98.93564,-100.00956
68014,89.652084,-98.19447
27919,92.79468,-103.405396
83675,-19.390873,140.25627
16879,116.65111,-41.375515
68388,87.77821,-95.77353
5101,110.431015,-71.02267
67266,97.45355,-99.54892
10306,98.13932,-102.79393
84314,98.25722,-96.630394
83340,100.51043,-98.63729
88830,99.22564,-98.95575
13495,99.94316,-101.80734
59041,90.49708,-95.63433
34488,94.2276,-95.14574
82095,92.15832,-93.6746
42179,118.05403,37.17505
52618,87.956154,-100.61834
82277,90.38956,-101.35933
27954,90.34689,-100.14967
35690,92.14987,-93.68366
35913,93.86356,-105.33336
51872,96.47525,-97.35618
27302,58.159004,95.43883
39824,89.819336,-98.39153
611,93.434685,-96.80152
30769,91.43258,-103.451385
1077,91.52419,-97.747
5732,120.06695,-51.377228
22846,98.02016,-96.78319
6782,96.98169,-103.22808
43863,-38.944794,-20.96523
35782,95.804436,-96.00954
84581,92.546135,-95.89148
85482,97.48798,-100.77501
13198,43.732273,-124.11375
10956,66.85189,-121.96516
66024,92.41124,-97.11439
45406,13.683456,-115.783714
56684,97.08231,-98.501625
83943,83.62339,-56.76074
56396,95.68435,-96.90897
69300,42.19918,-14.767841
29964,94.49513,-96.7127
33458,93.19469,-104.51992
8114,98.92782,-99.369095
37650,96.55599,-100.37948
20217,96.70418,-102.512856
6777,91.04297,-98.61276
6182,92.04162,-102.36065
71719,94.82515,-100.26357
29585,95.62722,-100.542725
5790,95.33942,-97.91359
88942,93.47538,-102.07015
24623,93.25092,-101.50881
14274,95.341255,-101.60816
8265,94.01339,-101.06748
23828,91.786125,-101.07508
68068,91.45757,-100.008
84544,93.165085,-100.80302
20378,94.83485,-99.145836
80234,95.26717,-99.34918
16374,93.82304,-100.370705
5363,93.416534,-99.153305
60345,95.22264,-98.57924
70276,94.60693,-102.22253
21331,92.10119,-100.03595
1911,93.854256,-97.94862
70944,93.412964,-99.839676
67625,95.85431,-100.90751
51116,93.27858,-100.147194
75845,94.81642,-101.07218
12728,92.87514,-99.05019
82754,93.91229,-101.75997
15419,94.85054,-98.81748
46240,94.254105,-99.24519
11363,93.69264,-99.36403
65349,94.6535,-98.0275
61530,93.19922,-98.09446
23106,120.917274,-53.216084
82253,94.492836,-100.39768
17202,92.801926,-100.18306
51208,94.97341,-101.50561
44529,96.02107,-101.55701
85264,91.45009,-99.9148
35165,92.720764,-98.61068
10326,95.671776,-99.89122
23906,92.73185,-101.04406
82290,94.213844,-98.44745
51342,94.14793,-99.727554
12087,94.00598,-99.93289
1851,91.928505,-99.032814
54104,13.874591,-117.89105
9681,94.52412,-100.68873
43356,93.50806,-97.92293
24338,95.01721,-99.867226
64870,95.78925,-99.25638
9290,96.13216,-98.43827
4420,16.75497,-109.58772
5873,68.8717,-112.34557
18291,71.2836,-113.21607
83652,18.671577,40.076427
39913,125.115265,-9.038241
4870,59.531094,97.79327
85552,110.34425,-70.92458
9020,-90.1852,-1.9329965
84491,-31.643578,-95.41058
4249,71.1559,-111.4118
36228,118.118416,-68.439
59445,118.43012,-69.58864
83206,66.96965,-121.952774
18110,40.263042,-95.14597
42093,79.42083,-66.85567
19085,66.786606,-116.861626
54976,116.04431,-42.04653
32628,64.95607,-60.376358
75981,120.03688,-52.231506
42715,-9.4264345,-111.635376
9381,110.45912,-65.92003
80100,28.591568,145.06415
50767,59.43487,49.546307
49619,39.85895,-103.45554
60622,74.661835,-59.943913
58620,48.730827,-98.12965
27581,58.468544,-136.08572
47249,16.297682,-118.42356
72445,54.74201,-97.428535
72224,120.50673,-47.55852
56358,-16.13611,-98.03278
253,70.74324,-112.66419
59681,70.97885,-112.11096
24085,-19.418158,138.37186
41465,96.56087,-37.361282
66001,110.471664,-65.47631
37867,-33.8114,-23.329077
37970,-20.045692,130.9946
29954,36.88063,138.17125
3737,66.19797,-60.606453
80619,65.14069,-60.21964
30174,27.725218,24.65162
25879,91.23902,29.849932
3070,111.853035,-72.02378
36648,75.30958,-60.31832
62793,91.29687,29.745293
19764,-11.634092,-115.2811
19455,-16.452919,-112.12189
46491,93.20907,-57.92613
25275,40.803486,-101.815475
43973,16.361044,26.704935
20602,55.57632,-6.7386866
11998,122.41078,-39.095543
46234,-9.396939,-108.28022
49282,58.644943,-136.25568
56582,116.18445,-41.91971
48553,99.79077,24.68913
18068,-27.597338,-37.37191
38270,67.65756,-119.28857
88537,13.694901,27.156933
7534,61.218853,96.87861
35895,-120.68337,15.226802
42232,53.865227,-95.91895
2079,105.245705,15.693154
9319,104.41426,25.761744
71662,124.86316,-11.779365
76681,49.050873,57.31411
53535,-31.5442,-95.70695
52484,-47.79121,-37.323917
2932,73.127426,-58.99328
38171,-44.218204,-3.0971072
10450,117.98176,-46.57047
30424,32.562954,114.514206
70083,75.62313,41.134644
29688,-9.193653,-110.12737
62141,70.72339,-112.72915
83726,64.67636,-90.065285
78341,47.450623,-100.48958
1813,16.29586,-118.39786
69951,99.758934,23.420992
61330,5.4923434,-89.29411
84738,13.113988,25.270771
36849,16.977636,-117.074356
27801,-16.121038,-98.2552
11542,-52.01596,-140.46202
3885,67.812096,-54.87266
28761,67.7379,-121.5398
29696,21.558794,-115.82103
89193,73.995384,-122.03289
7613,51.29146,-118.354675
10266,65.570755,-120.1145
63621,-52.02129,-140.46558
82800,123.02824,-48.174328
17610,-52.040268,-140.48181
77453,3.1222785,53.88697
19805,73.99133,-122.02898
37280,120.0365,-52.366222
14431,110.44133,-65.605606
45131,12.972476,45.150295
43739,-17.837202,25.455248
9497,54.32934,66.088936
72297,70.6449,-113.50633
44073,118.25698,-46.355854
66411,-115.149605,-45.877277
17132,73.28198,-71.35603
47582,127.550156,-4.7443385
10123,-11.598964,-111.1595
76444,57.448467,95.60541
79581,8.163385,106.776955
73085,-20.593945,-107.639336
15644,-8.737723,-32.047047
57924,57.628033,-62.229702
78004,-20.989891,-111.91619
76326,80.462166,-65.094086
62300,73.03085,-116.99998
3484,-114.20549,17.54777
21634,124.84041,-11.800133
10199,-36.37883,-70.19471
5574,114.147,-71.122826
45210,-30.355934,111.45426
49252,111.01043,-18.783464
22061,73.1855,-71.659584
8772,-10.934827,-102.847755
20740,-17.824286,-103.22608
21169,65.58358,-120.134995
41611,126.27704,-4.874485
70246,39.320965,51.748867
36032,-42.342453,-79.25755
61342,8.699578,127.61432
49286,-15.206377,-115.27442
10683,66.640236,-116.85224
2885,-12.776402,-112.07011
60091,72.479645,-77.69803
40835,118.38704,-46.31698
45462,39.53911,-67.80465
56041,-18.113829,-113.2501
57809,-56.507866,-65.60602
41492,-25.048374,-108.87038
62571,-45.84421,-111.98199
29478,47.65728,-120.164375
21967,-13.825438,-105.6188
47030,-17.684406,-103.268585
63948,69.37876,-121.25774
46147,-47.18594,-138.17824
10623,89.07824,-68.72516
3946,70.83456,-115.79461
9211,101.03533,26.745464
50788,-104.58619,-14.763892
69783,10.772953,-152.80379
66261,132.69154,-9.789148
70201,30.805853,-110.796425
38846,69.82211,-112.83386
74419,59.2163,97.29725
77063,110.75503,-68.292984
24031,-18.440659,-107.033936
25005,66.803566,-55.901615
28143,73.13353,-59.01588
57260,74.39558,-118.66773
44237,123.96908,-35.89588
52887,-112.36206,-71.91699
42454,-31.753689,-127.686905
10288,126.067444,-6.790439
77086,138.89957,0.9981362
36617,69.20436,-54.291767
1403,-0.3672698,-95.135284
83977,59.3228,79.2836
12665,-3.3104575,-89.08611
74176,-26.011549,138.28317
38472,39.405476,-68.34691
44100,-15.29247,-105.96237
20545,126.73207,-7.866755
10338,0.13262413,-136.70987
21403,-113.00197,-31.879034
30511,-9.3834715,11.796958
5030,-14.516002,-105.500854
66211,9.918262,-114.45676
82949,-4.2991924,-108.068474
3044,-15.205028,-115.28665
75149,21.180876,-115.56113
44664,138.11885,76.438095
939,-9.189905,-138.7969
84397,99.40178,26.130974
80384,-5.9262104,23.56988
60930,107.144684,54.462948
66860,-117.1124,-68.87778
39314,-54.555714,-7.595412
79389,129.3753,0.032783452
51613,-114.453445,-72.81684
49406,27.848188,-64.371574
34935,84.47399,-62.8924
65387,111.551506,-68.501686
11751,14.957213,43.469894
44038,111.78478,-71.97339
77137,-11.660049,-115.21783
65577,53.450005,-134.86758
72651,18.753702,-114.117004
60470,12.940784,-149.79599
22726,49.00867,57.363663
83809,132.82677,-6.7237396
76375,60.854797,96.044914
9797,125.48093,-37.272358
60278,130.28107,-10.883354
77047,-98.27301,-97.34784
57672,-11.263622,-112.8239
86833,12.4920845,26.814367
36980,66.76166,-57.524952
34241,70.63494,-113.80712
41672,-48.287086,34.12507
21501,40.9365,-102.021614
49335,-32.110832,-97.18559
74997,68.09933,-58.13805
74899,-13.812886,13.247466
29991,-115.02705,14.691129
36058,51.67102,-97.91359
40969,24.89248,-117.7622
10970,120.643234,5.062618
38297,113.683655,-64.057495
70804,57.477737,97.79163
50335,33.660854,133.99173
56223,92.95557,58.063236
30600,-118.496475,16.998825
19547,-116.87922,-69.06777
24393,-20.509882,-126.299965
85074,-116.9159,-69.05625
7451,74.097946,69.60072
79185,-32.421074,-98.156166
18857,-64.55451,-58.366764
52858,-113.413574,-72.379105
38192,-3.4374404,-123.11458
86483,-69.35691,-11.77595
43571,101.744255,29.84831
76490,-11.540768,-109.73856
7843,-12.909607,-106.79169
67790,-5.8207026,-34.27467
17893,32.373642,-6.610808
75205,59.258633,96.89722
4114,119.48239,-43.591198
59343,35.47483,137.38399
64230,-127.72264,-1.8678411
34085,102.175995,22.101515
9502,-113.483315,-72.28289
61519,72.7364,-76.97757
34858,-20.495026,-126.386375
26499,130.78267,-10.218382
82534,40.107807,-92.64018
85976,-14.809259,-112.57035
50498,41.706482,68.06552
595,112.250374,-67.18227
40102,-11.239441,-107.191376
56131,121.15107,-40.966145
81902,24.440111,-118.24587
63326,90.816475,52.381397
43487,53.51424,-134.91338
53788,103.24983,20.720871
32963,-113.54976,-72.274475
49744,-32.056133,-97.25452
18378,70.91318,-58.73511
73869,-13.647953,-112.97441
68,33.75339,33.112843
80733,-119.76909,-15.8805895
18759,-29.286186,-97.12669
9,-113.539345,-72.329445
60249,32.431213,135.31313
44045,104.11679,15.14033
5468,61.72948,94.49288
41407,-17.714565,-109.830185
72972,-17.261774,-111.0203
71242,-14.670605,-54.546886
23521,27.562145,145.98141
53872,38.707306,-5.505658
11334,66.35881,-59.022045
40180,30.961384,131.92572
81728,31.514868,-151.64517
78475,-16.106972,-107.1554
8318,-116.92739,-32.704006
13449,131.94876,-7.9828553
85177,23.599098,62.960247
77732,129.9122,-5.2337904
63865,-17.647434,-108.6742
43698,29.473707,134.99527
48059,85.4952,-66.25779
46859,28.315172,-64.05484
31053,-3.8480685,-135.48701
39502,27.579477,145.99217
66796,68.75178,68.630615
64442,-14.505228,-110.09361
9576,27.475777,146.03017
67339,70.37455,-122.799484
16787,48.630177,-119.32986
36551,-12.937811,-110.800606
3709,-119.787476,-5.072699
74131,-15.000322,-110.35552
5495,-16.070894,-109.051155
12197,13.046476,22.461628
44822,-13.174597,-109.136604
53596,39.172993,134.36024
42386,-14.897325,-109.07542
87196,-13.38577,-108.52773
86999,-15.001815,-108.43717
88898,24.608248,-118.26762
47700,-14.178109,-108.46399
12579,-14.827688,-109.34475
86230,-14.824687,-108.92415
21150,-14.990895,-109.73619
84875,-13.229026,-111.17704
63615,67.51736,-57.73665
80110,-13.432217,-109.55829
38384,-13.809799,-110.31414
51063,-15.985629,-110.51472
75966,118.59603,-66.67973
23399,-16.735115,-109.56699
79007,33.65582,99.06364
59091,-15.049589,-107.6027
88871,-13.81514,-110.03888
75968,-14.907489,-110.28059
75635,126.95396,-8.874496
53914,76.53141,-60.878353
59862,-13.040703,-110.01088
63392,-14.042609,-108.99981
11344,-15.437284,-109.6455
1927,-16.040329,-110.335594
34459,-15.036127,-111.066
28541,-14.412965,-111.43139
19024,70.970795,27.658058
10392,-15.30249,-108.786224
49811,124.50873,-40.848167
81726,-13.890833,-107.74752
65456,-14.944984,57.34205
48187,-14.191172,-110.828804
3555,-14.07512,-109.869545
56438,-15.486711,-109.2664
76208,-12.493479,-108.38272
56143,125.05837,-43.748356
72234,-12.52674,-110.214676
3836,127.61407,-40.501705
53222,-70.68874,-8.63552
59843,-13.371209,-107.88758
61974,51.438602,80.374405
14101,-115.166,-73.373436
29530,-15.7987385,-111.01592
50398,-13.997979,-21.993979
62636,-15.343065,-107.96881
27869,50.888924,-119.225624
34929,-14.400863,-107.77689
16038,-0.41937155,-94.95927
75130,-13.915517,-108.83813
48152,-16.212502,-108.47371
61100,-12.6910515,-109.09756
50321,19.072212,-112.82941
20130,61.205822,95.3811
57647,87.40429,-69.914
37350,49.026157,90.53503
85115,118.606155,-66.71663
83769,63.000675,-92.36778
65299,77.804985,87.80504
53065,20.78915,-115.37431
18521,59.734386,92.89544
33484,53.084053,-97.30087
74064,-23.729181,-52.535446
53371,32.360733,134.84329
63136,131.17227,-5.2719316
23259,53.193443,-97.26283
71947,13.669048,-11.9700365
63161,131.87244,-9.308932
70700,43.834225,-82.439674
86516,-61.82724,18.322205
41868,66.89809,-55.740143
55999,34.669872,62.345177
45004,0.17834336,16.177246
52054,126.66731,-37.65289
29301,127.43743,-5.389176
12011,88.08633,-63.091736
64324,65.33176,-68.13831
19269,69.365265,-116.67804
19204,120.54724,-43.024975
56364,120.1354,-44.8099
25670,69.60886,44.561222
60592,-151.34343,1.2258034
13510,131.37122,-6.497063
33499,-14.70324,-1.1956595
82873,-112.79559,41.248028
26079,36.670853,20.795946
88973,127.688736,-9.664406
40436,67.99243,-57.137203
69877,57.615635,-62.275307
14373,32.584995,134.37782
11148,-137.79652,0.51673406
33935,-118.4185,-24.804474
67957,12.842038,-112.95244
10960,32.672127,134.39165
71508,50.564686,-104.633865
6999,63.155838,-105.52886
12164,-37.606133,-84.41733
34617,127.4642,-5.4533367
54716,-48.866714,-59.94227
23790,55.61696,-33.423023
84825,68.21711,-119.42364
9604,32.63374,134.39316
69814,-114.61169,39.934586
74242,120.80402,-45.898575
60860,-56.889587,-28.10033
13973,34.87618,-44.744595
71975,121.29131,-41.98767
40577,129.57224,-10.265942
14366,-46.26563,22.455946
29724,50.907475,-119.17981
15395,124.79551,-44.924812
80051,71.58039,-56.918125
18157,60.128662,126.1484
59506,17.103153,-109.25887
63849,17.932293,-116.478775
86730,-74.45222,-9.087089
51290,-43.4876,122.49303
33539,54.513973,5.417032
77695,117.27974,-70.34126
1106,68.99919,-54.61846
41773,62.276093,-63.74771
68651,77.79765,-53.240265
29156,73.99868,-119.01
38987,48.212452,18.056349
55367,61.45963,93.790276
10329,129.03436,-5.86183
80002,71.80095,-116.61851
44207,32.531403,134.48242
73886,115.835144,-65.182465
57068,41.52699,-92.934715
67521,-3.4325745,-96.839294
24729,60.344704,95.84358
63583,69.33569,-58.701237
45648,-98.22373,-39.472412
37591,-90.29874,14.650383
75609,123.487656,-43.687508
56879,-112.344734,-78.60314
72768,-16.715963,93.10266
76863,67.75592,-57.42371
4023,90.26996,-68.377396
40339,48.95072,-37.57608
34598,-3.082491,55.77915
80826,44.244465,-121.51354
85486,71.994095,-121.362526
14005,-22.936626,134.00679
50828,123.64367,-42.77752
15223,68.749626,-117.39053
8659,-21.43224,28.090706
33772,122.027084,-46.390587
87464,18.631918,-115.530685
23723,128.83629,-9.241434
87071,130.69504,-6.8513865
56740,104.30775,24.164364
28503,89.955025,-62.348347
47881,72.53706,-54.95862
11346,9.795019,-116.622314
64959,-27.445774,-91.99464
727,65.90918,100.79006
54463,122.2797,-44.256702
7495,30.426765,-109.82521
14874,46.714767,100.65932
83889,-27.163395,86.96482
30574,69.26207,-120.599205
31346,60.73585,95.15904
42276,54.015358,-95.658875
6698,42.933395,-104.92693
38059,-39.574688,-18.482992
67713,121.28002,-44.34565
72941,-118.12607,-11.561775
38992,122.42232,-44.960247
70459,19.170073,-3.3482175
23658,45.39016,118.18128
80192,-92.3229,5.05194
58121,117.011345,-65.607544
65300,129.79091,-6.8288965
29875,-36.83167,17.644228
55170,35.2584,63.007126
40367,121.85991,-44.65205
24964,119.206474,-38.814
66881,122.75088,-44.036743
37722,72.98802,-119.48479
72177,119.1915,-38.81456
11466,70.24398,-58.63762
4630,123.14498,-45.338337
28563,121.70436,-43.62805
33004,74.96151,48.242764
59285,70.760216,-54.82575
70824,128.8064,-8.767578
44034,129.48228,-7.747235
68662,128.86835,-7.998767
80109,130.02504,-8.942798
54450,123.13549,-44.60559
8477,25.440817,-25.301666
24322,122.64101,-45.479282
24645,121.793755,-45.320683
19734,122.254036,-45.143013
24814,122.61541,-43.23046
13785,121.62031,-44.055244
74107,122.495605,-43.443176
6974,48.035538,10.7095585
8511,121.64209,-44.745537
64477,71.25208,44.809704
40202,123.18922,-44.926456
23800,128.16255,-7.7153044
57375,73.27469,-117.97471
66577,122.79067,-43.919323
70727,130.25766,-8.192199
71713,129.71483,-8.000752
87239,129.27707,-7.4700074
21372,130.01054,-7.4259205
11548,10.052286,-116.207344
73342,16.492645,86.1488
63788,128.40381,-7.3549666
3580,122.0074,-43.783077
7813,20.55326,-110.07534
42604,122.11371,-43.299328
81877,-22.97443,26.268076
23517,123.56014,-44.24484
20019,123.60198,-44.9353
87694,130.45601,-8.471718
58797,123.15708,-43.538414
12172,89.84452,-66.10921
15793,-87.82323,5.197084
85078,128.91884,-7.498887
55798,129.24438,-8.283162
32905,122.27546,-44.42879
85276,128.62148,-6.9174047
54185,130.0497,-8.682481
9237,63.540302,93.44074
82319,123.50509,-44.177185
12280,24.022692,146.05103
55321,69.09601,-56.032124
70773,130.37396,-7.5953846
22588,-51.50554,-35.861874
81032,128.62627,-8.5070915
28430,-3.5545397,-17.986794
38651,130.47977,-7.8011703
53548,128.98251,-6.95292
65619,51.3497,-66.494415
16007,129.46289,-6.792593
42052,113.68816,-64.0748
69866,89.8617,-0.6432809
35490,129.5211,-9.073483
7080,-20.276682,-36.47811
70943,129.42773,-8.318087
39242,128.50616,-7.9409165
29741,122.6744,-44.56332
72875,70.224335,-54.09413
37424,121.31319,-36.640175
18188,68.88686,-118.384636
64300,129.38405,-8.733421
379,-117.49587,10.847044
24956,87.5571,-58.95115
24927,44.621746,-102.73822
83303,128.2629,-8.36584
22789,58.756733,76.82075
68970,129.72691,-7.3037405
17034,44.66977,-102.692154
6521,44.70137,-102.67428
2705,44.737488,-102.6783
13675,79.376724,86.66211
41262,34.773487,59.389805
3424,71.360954,-119.99183
67313,-23.224337,42.99664
48014,116.05199,-71.24879
21288,-42.370674,-86.20848
66837,71.25486,-56.33323
81316,-94.735306,7.9256253
9905,13.963946,-113.35099
20494,71.70892,-119.78905
26420,0.110083796,-61.35199
39731,-125.56308,-39.65783
86027,72.08135,-12.195095
6323,25.327848,-56.219822
87562,-4.1966066,-47.665737
60221,27.06932,-26.85563
20119,71.05297,-120.300285
14937,-31.333586,-101.78677
76109,58.644787,-53.324535
85455,70.84735,-118.402405
31765,71.85634,-118.655235
52615,70.56837,-120.06487
1063,14.967837,-116.52322
68556,-53.607334,8.376291
47040,70.5274,-118.7802
48964,69.68559,-119.355446
28927,71.52275,-117.99073
39852,44.62737,-102.71244
86537,70.99757,-119.21473
35021,72.00109,-118.356285
53822,-8.239087,66.134834
46203,70.120605,-119.49101
82320,71.23176,-118.36118
28561,72.01144,-119.097374
21103,34.9087,-44.577366
58965,-116.47784,17.81489
18419,71.661224,-119.25282
76328,69.92925,-118.78357
35647,67.81463,-57.40711
24635,69.780624,-118.87932
14321,71.25616,-117.69833
36128,-27.73282,-93.85795
22179,71.294106,-118.73551
68055,70.52463,-117.77734
86900,24.890867,-105.69763
61777,70.34526,-57.989437
73117,70.37999,-119.302124
29147,7.494124,-59.280952
84519,-55.329353,115.43051
32942,70.06106,-118.36821
50151,-52.79844,-57.450546
22208,70.37519,-57.842564
47041,70.85708,-119.081276
48908,70.57259,-118.32208
49407,70.76303,-117.645744
50218,109.86264,-57.72354
14737,70.20587,-119.93689
51514,71.38862,-119.38474
85854,-50.143684,-136.52296
32493,70.088135,-117.94886
87814,-15.580858,88.09162
84543,70.15042,-58.30863
52245,17.785194,-112.56416
47828,70.75076,-119.61503
5260,132.70221,77.24858
65873,-46.372417,32.31999
79943,58.77154,-139.5824
54158,105.52639,15.362325
22897,44.593727,-121.37011
64714,-57.59322,-86.65921
69368,1.8476263,-29.145323
59508,112.495636,-69.55762
53126,51.06206,36.218853
22311,18.100367,-114.96842
70688,70.59691,70.62303
76474,16.710123,-112.362434
33736,75.098656,-12.432421
18472,53.323036,-139.95099
43170,-25.812147,-93.72886
43173,-118.73098,15.801376
44031,37.50824,133.48056
72071,-117.961624,13.804269
13734,-36.699337,-66.28818
59566,-115.1174,-32.9707
8061,-116.490585,-28.393587
27205,54.19779,99.75409
75867,-91.81231,-11.832851
15104,-25.391077,-93.09238
9636,-114.67151,15.9956
48313,124.289215,-49.236797
71211,31.703232,67.63623
32067,-115.45497,-33.275734
24091,88.498375,-59.940422
84081,-12.904252,56.85989
84657,-28.611498,-45.42501
23222,49.009544,-98.92218
17373,-47.953415,-82.349915
73828,114.461426,-65.736725
71846,16.001228,-116.4364
72900,-13.964712,14.990732
9286,42.735943,-102.14623
64330,15.943707,-113.17922
7795,-115.08259,-33.07929
370,-114.95795,-32.702103
30356,70.023285,-57.897247
45317,-79.24959,-41.11578
35307,84.07754,101.0517
50307,16.18384,-113.639206
4982,88.69457,-33.933437
8786,-114.51996,18.617416
22799,-114.49289,18.635077
16218,-28.94661,-100.572044
84355,48.39712,46.371567
16117,14.408476,-114.50972
16822,87.52761,-69.48045
62435,100.68209,25.700405
64766,94.299644,-38.25084
73164,24.906965,-64.23558
8364,-115.5249,-32.96122
57190,104.80336,22.666407
6397,-115.49557,-32.718945
68260,110.1698,35.282024
62421,16.972105,-113.62597
20117,96.65629,-41.181858
9886,15.584558,-115.30769
14715,16.984705,-115.24252
3035,-23.254343,65.93822
82618,47.65056,-124.98188
32424,53.9875,-64.512566
20421,70.78824,-55.68101
7256,2.15532,78.196335
27882,-118.648895,14.5694065
10957,17.122833,-114.82974
55659,15.90656,-114.641754
2982,42.401295,134.90054
30954,16.388712,-114.2364
53339,36.083515,95.162926
36376,-4.8033905,95.149376
19277,16.016897,-114.91833
74397,105.379234,61.872242
61761,47.617233,47.67133
35273,17.28936,-114.03421
23691,15.390589,-114.433136
21338,15.85528,-113.98332
56012,15.467379,-113.82346
36886,15.591088,-113.49536
57471,5.2605133,106.70287
32021,-6.858623,35.588585
36162,-27.698645,-93.80969
44916,10.053444,28.105299
6434,16.134315,-115.161285
81033,15.277067,-115.21497
58854,16.610706,-114.76511
75787,15.376799,-114.78759
17988,37.640472,49.455303
75567,42.469738,134.88396
63285,16.400446,-115.56677
8522,70.65335,-78.089874
20120,15.311681,-114.13024
70942,97.87312,-40.75189
22266,-113.7987,42.69109
21604,-142.86473,1.028812
71948,17.342842,-114.39414
47306,-84.24977,-33.825703
44771,42.520344,65.498344
82405,-111.258156,-74.9109
82080,77.88199,30.799547
55442,16.334225,-114.39273
76821,-140.73502,3.476017
26462,16.59876,-113.43742
34828,-117.507965,17.27569
